55,0.525756864,0.137853737,0.121958509,0.166666667
56,0.58457474,0.137853737,0.090405709,0
57,0.372797118,0.137853737,0.072750174,0
58,0.372797118,0.137853737,0.085930051,0
59,0.372797118,0.137853737,0.128869031,0.166666667
60,0.671140291,0.137853737,0.106969979,0
61,0.372797118,0.137853737,0.090475565,0.166666667
62,0.737534486,0.137853737,0.213166852,0.5
63,0.58457474,0.137853737,0.127219687,0.5
64,0.671140291,0.137853737,0.303538025,0.333333333
65,0.518180544,0.404146746,0.196390503,0
66,0.372797118,0.137853737,0.156335523,0
67,0.58457474,0.137853737,0.328092247,0
68,0.59215106,0.137853737,0.118570615,0
69,0.671140291,0.137853737,0.155833947,0.166666667
70,0.372797118,0.137853737,0.503002148,0.5
71,0.59215106,0.137853737,0.108891711,0
72,0.59215106,0.137853737,0.094445396,0
73,0.525756864,0.137853737,0.073438313,0
74,0.525756864,0.137853737,0.07366912,0
75,0.518180544,0.454918643,0.649820081,0.333333333
76,0.518180544,0.137853737,0.179273735,0.166666667
77,0.518180544,0.137853737,0.082038974,0
78,0.372797118,0.137853737,0.133331371,0.333333333
79,0.671140291,0.137853737,0.225162846,0
80,0.525756864,0.137853737,0.025135013,0
81,0.525756864,0.137853737,0.027367257,0
82,0.372797118,0.137853737,0.036967788,0
83,0.372797118,0.137853737,0.046988777,0
84,0.372797118,0.137853737,0.05986968,0
85,0.518180544,0.137853737,0.118027947,0
86,0.525756864,0.137853737,0.294062214,0.166666667
87,0.518180544,0.404146746,0.157645605,0
88,0.737534486,0.137853737,0.05347306,0
89,0.372797118,0.137853737,0.040203129,0
90,0.525756864,0.137853737,0.034907204,0
91,0.372797118,0.137853737,0.033525019,0
92,0.372797118,0.137853737,0.056363748,0
93,0.372797118,0.137853737,0.056337888,0
94,0.671140291,0.137853737,0.035493772,0
95,0.372797118,0.137853737,0.01595836,0
96,0.372797118,0.137853737,0.029034655,0
97,0.372797118,0.137853737,0.034430321,0
98,0.372797118,0.137853737,0.160249405,0.333333333
99,0.671140291,0.454918643,0.091010726,0.166666667
100,0.671140291,0.454918643,0.085726749,0.166666667
101,0.58457474,0.137853737,0.311513391,0.5
102,0.518180544,0.137853737,0.085999131,0
103,0.372797118,0.137853737,0.052975645,0
104,0.525756864,0.137853737,0.085246486,0
105,0.372797118,0.137853737,0.06086966,0
106,0.525756864,0.137853737,0.034200284,0
107,0.59215106,0.137853737,0.151008947,0
108,0.671140291,0.137853737,0.064096503,0
109,0.671140291,0.137853737,0.048107252,0
110,0.525756864,0.137853737,0.035983289,0
111,0.372797118,0.721211653,0.068133584,0
112,0.58457474,0.454918643,0.068987181,0
113,0.439191313,0.454918643,0.079966843,0
114,0.525756864,0.137853737,0.02339979,0
115,0.372797118,0.137853737,0.040315101,0
116,0.372797118,0.137853737,0.026583433,0
117,0.525756864,0.137853737,0.021338743,0
118,0.525756864,0.137853737,0.025836831,0
119,0.525756864,0.137853737,0.027578284,0
120,0.372797118,0.454918643,0.094396257,0
121,0.372797118,0.137853737,0.05442061,0
122,0.439191313,0.137853737,0.035467698,0
123,0.525756864,0.137853737,0.092217226,0
124,0.518180544,0.721211653,0.107524372,0.166666667
125,0.439191313,0.721211653,0.07263379,0.166666667
126,0.372797118,0.721211653,0.088081559,0.166666667
127,0.58457474,0.137853737,0.165548339,0
128,0.439191313,0.137853737,0.18604645,0
129,0.372797118,0.137853737,0.048857763,0
130,0.372797118,0.137853737,0.078418672,0
131,0.518180544,0.137853737,0.194786877,0
132,0.372797118,0.137853737,0.093510258,0
133,0.372797118,0.137853737,0.130172246,0
134,0.518180544,0.137853737,0.071094772,0
135,0.58457474,0.137853737,0.531324994,0
136,0.525756864,0.137853737,0.024350047,0
137,0.58457474,0.721211653,0.088074,0
138,0.737534486,0.454918643,0.062561353,0
139,0.58457474,0.137853737,0.594128919,0.166666667
140,0.58457474,0.137853737,0.449020744,0
141,0.58457474,0.137853737,0.325611911,0.166666667
142,0.439191313,0.137853737,0.270719061,0.166666667
143,0.58457474,0.137853737,0.18830982,0.166666667
144,0.439191313,0.137853737,0.657455318,0.166666667
145,0.518180544,0.137853737,0.875127358,0.333333333
146,0.737534486,0.721211653,0.983653224,0.333333333
147,0.737534486,0.965731877,0.875335882,0.5
148,0.439191313,0.454918643,0.160052261,0
149,0.671140291,0.454918643,0.289711191,0.333333333
150,0.59215106,0.721211653,0.241934097,0.333333333
151,0.525756864,0.137853737,0.233272813,0
152,0.518180544,0.137853737,0.171471073,0
153,0.671140291,0.965731877,0.505076658,0.666666667
154,0.439191313,0.137853737,0.982272299,0.5
155,0.518180544,0.454918643,0.522899374,0.166666667
156,0.737534486,0.137853737,0.532934368,0.333333333
157,0.737534486,0.137853737,0.264444622,0.166666667
158,0.372797118,0.137853737,0.06783975,0
159,0.737534486,0.137853737,0.442728561,0
160,0.59215106,0.137853737,0.282188959,0
161,0.439191313,0.454918643,0.402671418,0.666666667
162,0.58457474,0.137853737,0.769226681,0
163,0.671140291,0.137853737,0.967246467,0.333333333
164,0.737534486,0.137853737,0.459269312,0.333333333
165,0.518180544,0.721211653,0.921819969,0.5
166,0.59215106,0.137853737,0.223759432,0
167,0.59215106,0.137853737,0.092369204,0
168,0.525756864,0.137853737,0.285916469,0.166666667
169,0.671140291,0.137853737,0.481193541,0
170,0.671140291,0.137853737,0.168196473,0
171,0.518180544,0.137853737,0.293009428,0
172,0.439191313,0.137853737,0.885416161,0.333333333
173,0.737534486,0.137853737,0.659778422,0.5
174,0.372797118,0.454918643,0.765685603,0.166666667
175,0.737534486,0.454918643,0.29205147,0.333333333
176,0.671140291,0.137853737,0.881889871,0.333333333
177,0.58457474,0.137853737,0.592182357,0.333333333
178,0.518180544,0.137853737,0.865619743,0.5
179,0.737534486,0.137853737,0.367498119,0
180,0.525756864,0.137853737,0.278184743,0
181,0.737534486,0.137853737,0.807361992,0.333333333
182,0.671140291,0.137853737,0.232174523,0
183,0.518180544,0.137853737,0.583278027,0
184,0.737534486,0.965731877,0.956370208,0.666666667
185,0.737534486,0.965731877,0.914684705,0.666666667
186,0.737534486,0.965731877,0.723045362,0.5
187,0.737534486,0.965731877,0.945161632,0.666666667
188,0.737534486,0.965731877,0.926208992,0.5
189,0.439191313,0.965731877,0.946426922,0.833333333
190,0.439191313,0.965731877,0.758704321,1
191,0.439191313,0.965731877,0.710594981,1
192,0.671140291,0.965731877,0.902864925,1
193,0.671140291,0.965731877,0.904102362,0.666666667
194,0.525756864,0.965731877,0.878993673,0.833333333
195,0.671140291,0.965731877,0.899222669,0.666666667
196,0.518180544,0.965731877,0.81537406,0.166666667
197,0.525756864,0.965731877,0.816297496,0.166666667
198,0.59215106,0.965731877,0.790917469,0.666666667
199,0.439191313,0.965731877,0.756562198,0.666666667
200,0.58457474,0.965731877,0.967617794,1
201,0.737534486,0.965731877,0.760283496,1
202,0.737534486,0.965731877,0.902608776,1
203,0.737534486,0.965731877,0.769795822,1
204,0.59215106,0.965731877,0.917298563,1
205,0.737534486,0.965731877,0.940965059,1
206,0.737534486,0.965731877,0.979900289,1
207,0.737534486,0.454918643,0.89520648,0.666666667
208,0.737534486,0.137853737,0.465766574,0.333333333
209,0.59215106,0.137853737,0.483111838,0.5
210,0.671140291,0.965731877,0.932422951,0.833333333
211,0.518180544,0.965731877,0.953851728,1
212,0.737534486,0.965731877,0.831118293,0.333333333
213,0.59215106,0.965731877,0.928385067,0.833333333
214,0.59215106,0.721211653,0.886900325,0.5
215,0.518180544,0.721211653,0.853172775,0.166666667
216,0.439191313,0.965731877,0.653008713,0.666666667
217,0.737534486,0.965731877,0.990401454,0.666666667
218,0.737534486,0.965731877,0.698514679,1
219,0.518180544,0.965731877,0.847806683,1
220,0.671140291,0.965731877,0.949139058,1
221,0.671140291,0.965731877,0.955091175,1
222,0.737534486,0.965731877,0.990099579,1
223,0.671140291,0.721211653,0.873777013,0.333333333
224,0.737534486,0.454918643,0.782102249,0.333333333
225,0.737534486,0.965731877,0.928987668,1
226,0.59215106,0.699438867,0.887644781,0.833333333
227,0.439191313,0.965731877,0.921050901,1
228,0.439191313,0.965731877,0.962538849,1
229,0.525756864,0.965731877,0.626780146,1
230,0.439191313,0.965731877,0.861410229,1
231,0.518180544,0.965731877,0.859808562,0.833333333
232,0.737534486,0.965731877,0.961499969,1
233,0.525756864,0.965731877,0.832386149,0.333333333
234,0.525756864,0.965731877,0.785665844,0.833333333
235,0.671140291,0.721211653,0.835458652,0.833333333
236,0.525756864,0.721211653,0.823613469,0.833333333
237,0.671140291,0.965731877,0.865150805,0.833333333
238,0.525756864,0.965731877,0.763494506,0.833333333
239,0.671140291,0.965731877,0.733400489,0.666666667
240,0.518180544,0.965731877,0.625912268,0.666666667
241,0.671140291,0.965731877,0.900695539,0.666666667
242,0.525756864,0.965731877,0.758256392,0.666666667
243,0.671140291,0.965731877,0.614562532,1
244,0.737534486,0.965731877,0.88417942,1
245,0.671140291,0.965731877,0.895385071,1
246,0.518180544,0.965731877,0.776457818,0.666666667
247,0.671140291,0.965731877,0.829205913,1
248,0.372797118,0.721211653,0.828684016,0.666666667
249,0.525756864,0.721211653,0.772260672,0.666666667
250,0.58457474,0.721211653,0.642993267,0.5
251,0.671140291,0.721211653,0.579880998,0.833333333
252,0.737534486,0.721211653,0.767688598,1
253,0.737534486,0.965731877,0.525153499,1
254,0.737534486,0.965731877,0.90754783,0.833333333
255,0.671140291,0.965731877,0.960635874,1
256,0.671140291,0.965731877,0.618736458,1
257,0.671140291,0.454918643,0.682276037,0.166666667
258,0.372797118,0.454918643,0.490526723,0.833333333
259,0.525756864,0.965731877,0.344727787,0.833333333
260,0.671140291,0.721211653,0.71204698,0.666666667
261,0.58457474,0.965731877,0.676483612,1
262,0.525756864,0.965731877,0.932211623,1
263,0.737534486,0.965731877,0.841048803,0.5
264,0.737534486,0.965731877,0.84836477,0.833333333
265,0.525756864,0.721211653,0.684668473,0.666666667
266,0.525756864,0.721211653,0.796948084,0.666666667
267,0.671140291,0.965731877,0.61429039,1
268,0.671140291,0.965731877,0.966208997,1
269,0.671140291,0.965731877,0.932026879,1
270,0.671140291,0.965731877,0.749236278,1
271,0.671140291,0.965731877,0.848988107,1
272,0.737534486,0.965731877,0.950005258,0.833333333
273,0.737534486,0.965731877,0.785105927,0.833333333
274,0.737534486,0.965731877,0.896813835,1
275,0.518180544,0.721211653,0.724932187,0.333333333
276,0.518180544,0.454918643,0.400654696,0.166666667
277,0.737534486,0.454918643,0.476431731,0.5
278,0.439191313,0.699438867,0.670695921,0.833333333
279,0.525756864,0.965731877,0.604760889,0.833333333
280,0.525756864,0.965731877,0.541671312,0.833333333
281,0.58457474,0.965731877,0.883752747,1
282,0.737534486,0.965731877,0.903352104,1
283,0.518180544,0.965731877,0.783797777,0.833333333
284,0.671140291,0.965731877,0.701664543,0.833333333
285,0.525756864,0.965731877,0.849625252,0.666666667
286,0.737534486,0.965731877,0.86397379,1
287,0.525756864,0.965731877,0.805337097,1
288,0.671140291,0.721211653,0.561394764,0.833333333
289,0.737534486,0.721211653,0.642289651,1
290,0.737534486,0.965731877,0.821674921,0.666666667
291,0.737534486,0.965731877,0.805424376,0.666666667
292,0.518180544,0.965731877,0.808188086,0.833333333
293,0.518180544,0.965731877,0.763063444,1
294,0.372797118,0.965731877,0.705806938,1
295,0.525756864,0.965731877,0.895596507,1
296,0.518180544,0.965731877,0.728669361,0.5
297,0.58457474,0.965731877,0.762438829,0.666666667
298,0.518180544,0.965731877,0.828470516,0.5
299,0.58457474,0.404146746,0.852098469,0.333333333
300,0.737534486,0.454918643,0.876859719,0.333333333
301,0.671140291,0.454918643,0.722954199,0.333333333
302,0.737534486,0.454918643,0.493644884,0.333333333
303,0.58457474,0.721211653,0.474347531,0.666666667
304,0.372797118,0.965731877,0.844341722,0.5
305,0.518180544,0.965731877,0.868642727,0.5
306,0.737534486,0.721211653,0.67581736,0.833333333
307,0.737534486,0.721211653,0.534309195,0.833333333
308,0.671140291,0.965731877,0.795086212,0.666666667
309,0.671140291,0.965731877,0.746194693,1
310,0.525756864,0.965731877,0.777762368,1
311,0.737534486,0.965731877,0.877798914,0.833333333
312,0.671140291,0.721211653,0.798665394,0.333333333
313,0.525756864,0.721211653,0.761124503,0.5
314,0.525756864,0.721211653,0.675361432,1
315,0.525756864,0.965731877,0.696706994,1
316,0.59215106,0.965731877,0.81637067,1
317,0.737534486,0.965731877,0.645152755,1
318,0.59215106,0.965731877,0.651981112,1
319,0.439191313,0.965731877,0.669302888,1
320,0.59215106,0.965731877,0.490298871,1
321,0.671140291,0.965731877,0.68787732,1
322,0.671140291,0.965731877,0.781257518,0.666666667
323,0.439191313,0.965731877,0.694089102,1
324,0.737534486,0.137853737,0.723759615,0.166666667
325,0.59215106,0.721211653,0.837584487,0.166666667
326,0.737534486,0.454918643,0.959064516,0.333333333
327,0.737534486,0.454918643,0.378427462,0.666666667
328,0.737534486,0.965731877,0.911865245,0.5
329,0.671140291,0.721211653,0.833727955,0.666666667
330,0.59215106,0.721211653,0.667724945,0.833333333
331,0.671140291,0.721211653,0.427365441,0.833333333
332,0.518180544,0.965731877,0.748871558,0.833333333
333,0.518180544,0.965731877,0.785638664,1
334,0.671140291,0.965731877,0.822811095,0.833333333
335,0.671140291,0.965731877,0.813206682,1
336,0.525756864,0.965731877,0.735571952,1
337,0.518180544,0.965731877,0.790499746,1
338,0.671140291,0.965731877,0.827107819,0.666666667
339,0.737534486,0.965731877,0.863068817,0.5
340,0.525756864,0.721211653,0.700873066,0.166666667
341,0.525756864,0.965731877,0.779151771,0.5
342,0.525756864,0.965731877,0.61495199,0.5
343,0.518180544,0.721211653,0.549313028,1
344,0.737534486,0.965731877,0.801080134,1
345,0.59215106,0.965731877,0.760024398,1
346,0.58457474,0.965731877,0.884848797,1
347,0.525756864,0.965731877,0.794484994,1
348,0.372797118,0.965731877,0.131031117,0.666666667
349,0.518180544,0.965731877,0.125105282,1
350,0.737534486,0.965731877,0.252996121,0.833333333
351,0.737534486,0.965731877,0.200138863,0.666666667
352,0.59215106,0.965731877,0.194211818,0
353,0.59215106,0.721211653,0.161879959,0
354,0.439191313,0.721211653,0.039981594,0
355,0.525756864,0.721211653,0.283581485,0
356,0.737534486,0.137853737,0.257599207,0.166666667
357,0.671140291,0.721211653,0.378406425,0.5
358,0.518180544,0.965731877,0.342437327,0.833333333
359,0.58457474,0.965731877,0.3728906,1
360,0.737534486,0.965731877,0.306777352,0.833333333
361,0.525756864,0.721211653,0.086356506,0.5
362,0.525756864,0.454918643,0.075979433,0.5
363,0.372797118,0.137853737,0.037410858,0
364,0.372797118,0.137853737,0.034582683,0.166666667
365,0.372797118,0.454918643,0.036448213,0.333333333
366,0.372797118,0.721211653,0.106859164,0.166666667
367,0.372797118,0.721211653,0.117764806,0.166666667
368,0.59215106,0.137853737,0.207083904,0
369,0.737534486,0.404146746,0.151534544,0
370,0.59215106,0.404146746,0.139152555,0
371,0.737534486,0.137853737,0.127882381,0.333333333
372,0.518180544,0.965731877,0.121452988,1
373,0.518180544,0.965731877,0.114843901,1
374,0.58457474,0.965731877,0.532389862,0.166666667
375,0.518180544,0.721211653,0.063682177,0
376,0.372797118,0.404146746,0.050540818,0
377,0.518180544,0.137853737,0.068755019,0.166666667
378,0.372797118,0.137853737,0.057686378,0
379,0.737534486,0.137853737,0.316671742,0.5
380,0.737534486,0.137853737,0.237605693,0.333333333
381,0.59215106,0.721211653,0.540256226,0.666666667
382,0.518180544,0.965731877,0.613100597,0.833333333
383,0.671140291,0.965731877,0.243676775,0.833333333
384,0.525756864,0.965731877,0.247961909,0.166666667
385,0.59215106,0.965731877,0.212619402,0.333333333
386,0.372797118,0.965731877,0.243288262,0.333333333
387,0.737534486,0.404146746,0.147451024,0
388,0.525756864,0.965731877,0.059787781,0
389,0.671140291,0.965731877,0.059082667,0
390,0.372797118,0.721211653,0.046760408,0
391,0.525756864,0.137853737,0.080642462,0.333333333
392,0.737534486,0.137853737,0.137663594,0.5
393,0.525756864,0.721211653,0.092974958,0.5
394,0.372797118,0.137853737,0.062483035,0.333333333
395,0.58457474,0.965731877,0.400676162,0.833333333
396,0.439191313,0.965731877,0.163484565,1
397,0.439191313,0.965731877,0.147538171,1
398,0.439191313,0.965731877,0.146765597,0.833333333
399,0.58457474,0.965731877,0.117646086,0.833333333
400,0.737534486,0.965731877,0.587139169,0.666666667
401,0.372797118,0.965731877,0.136341257,0.833333333
402,0.671140291,0.965731877,0.06592127,1
403,0.372797118,0.721211653,0.041833301,0.333333333
404,0.372797118,0.965731877,0.399563018,0.666666667
405,0.525756864,0.721211653,0.094559307,0.333333333
406,0.372797118,0.721211653,0.025225054,0.333333333
407,0.58457474,0.965731877,0.388613227,0.333333333
408,0.671140291,0.721211653,0.061267186,0
409,0.671140291,0.721211653,0.090193903,0.166666667
410,0.737534486,0.404146746,0.183243925,0.166666667
411,0.737534486,0.721211653,0.136341726,0
412,0.439191313,0.721211653,0.222066035,0.666666667
413,0.58457474,0.965731877,0.446511045,0.666666667
414,0.372797118,0.965731877,0.27335331,1
415,0.525756864,0.404146746,0.317148458,1
416,0.58457474,0.721211653,0.152644088,0
417,0.518180544,0.721211653,0.072396363,0
418,0.372797118,0.721211653,0.046855588,0
419,0.518180544,0.137853737,0.061248444,0.166666667
420,0.525756864,0.137853737,0.098778738,0.333333333
421,0.737534486,0.721211653,0.262963633,0.5
422,0.737534486,0.64866697,0.256943034,0.833333333
423,0.518180544,0.965731877,0.085366953,0.833333333
424,0.372797118,0.965731877,0.054300809,1
425,0.518180544,0.965731877,0.101138245,0.833333333
426,0.372797118,0.721211653,0.100526052,0.666666667
427,0.518180544,0.721211653,0.060043048,0.666666667
428,0.518180544,0.965731877,0.151871918,0.5
429,0.525756864,0.721211653,0.106809713,0
430,0.525756864,0.721211653,0.098935551,0
431,0.525756864,0.721211653,0.185006069,0
432,0.671140291,0.721211653,0.168619765,0
433,0.58457474,0.721211653,0.127431788,0.333333333
434,0.737534486,0.721211653,0.353061861,0.833333333
435,0.737534486,0.965731877,0.223688485,0.833333333
436,0.525756864,0.965731877,0.349080299,0.5
437,0.671140291,0.965731877,0.064762323,0
438,0.518180544,0.137853737,0.105914234,0
439,0.518180544,0.404146746,0.043188219,0
440,0.439191313,0.137853737,0.073278362,0.333333333
441,0.525756864,0.137853737,0.076171189,0.333333333
442,0.439191313,0.965731877,0.404050174,0.666666667
443,0.59215106,0.137853737,0.144897231,0.5
444,0.439191313,0.454918643,0.183137442,0.5
445,0.525756864,0.137853737,0.233010968,0.5
446,0.525756864,0.137853737,0.245794646,0.166666667
447,0.372797118,0.454918643,0.341810717,0.166666667
448,0.671140291,0.454918643,0.17461996,0
449,0.525756864,0.454918643,0.241080795,0
450,0.372797118,0.454918643,0.318011428,0
451,0.518180544,0.404146746,0.104845772,0.166666667
452,0.518180544,0.404146746,0.079216689,0.166666667
453,0.737534486,0.721211653,0.115026725,0
454,0.737534486,0.721211653,0.141178887,0.166666667
455,0.58457474,0.137853737,0.176585698,0.166666667
456,0.518180544,0.137853737,0.238396162,0.166666667
457,0.518180544,0.721211653,0.762766647,0.166666667
458,0.372797118,0.721211653,0.76881521,0
459,0.372797118,0.137853737,0.39515102,0
460,0.372797118,0.137853737,0.374081731,0
461,0.671140291,0.137853737,0.579582433,0
462,0.671140291,0.965731877,0.718458596,0.333333333
463,0.671140291,0.404146746,0.477115895,0
464,0.525756864,0.404146746,0.125057342,0
465,0.525756864,0.137853737,0.063040553,0
466,0.372797118,0.137853737,0.16815586,0.333333333
467,0.58457474,0.137853737,0.547341277,0.5
468,0.58457474,0.137853737,0.152116827,0.166666667
469,0.59215106,0.137853737,0.148092154,0.333333333
470,0.439191313,0.454918643,0.701536913,0.333333333
471,0.59215106,0.965731877,0.577097229,0.333333333
472,0.518180544,0.454918643,0.166971982,0
473,0.439191313,0.137853737,0.265763991,0
474,0.525756864,0.965731877,0.179293324,0.166666667
475,0.58457474,0.721211653,0.82295169,0
476,0.671140291,0.965731877,0.453607113,0.166666667
477,0.525756864,0.965731877,0.485062735,0.333333333
478,0.59215106,0.965731877,0.867244837,0.333333333
479,0.518180544,0.721211653,0.179422893,0
480,0.372797118,0.404146746,0.183642198,0
481,0.59215106,0.137853737,0.722580885,0.333333333
482,0.372797118,0.137853737,0.445357525,0
483,0.525756864,0.137853737,0.292759364,0
484,0.439191313,0.965731877,0.481639205,0.333333333
485,0.439191313,0.965731877,0.322497947,0.166666667
486,0.372797118,0.965731877,0.204079744,0.333333333
487,0.58457474,0.965731877,0.897377682,0.166666667
488,0.518180544,0.137853737,0.360455855,0
489,0.671140291,0.965731877,0.43306409,0.166666667
490,0.737534486,0.404146746,0.126174641,0
491,0.372797118,0.404146746,0.110468361,0
492,0.671140291,0.721211653,0.165740289,0
493,0.58457474,0.137853737,0.156117446,0.166666667
494,0.439191313,0.137853737,0.180333708,0.5
495,0.525756864,0.965731877,0.847129741,0.333333333
496,0.439191313,0.965731877,0.658761518,0.333333333
497,0.59215106,0.965731877,0.401012357,0.333333333
498,0.525756864,0.137853737,0.263422905,0
499,0.525756864,0.137853737,0.103385453,0
500,0.439191313,0.137853737,0.701819811,0.166666667
501,0.372797118,0.137853737,0.178895542,0
502,0.372797118,0.137853737,0.345054638,0
503,0.372797118,0.137853737,0.221578242,0
504,0.518180544,0.137853737,0.08410272,0
505,0.372797118,0.137853737,0.394178358,0
506,0.525756864,0.137853737,0.123072413,0.166666667
507,0.525756864,0.137853737,0.150708609,0
508,0.525756864,0.137853737,0.111667641,0
509,0.525756864,0.137853737,0.053235852,0
510,0.518180544,0.137853737,0.231727417,0
511,0.439191313,0.137853737,0.140193489,0
512,0.518180544,0.137853737,0.422961302,0
513,0.737534486,0.137853737,0.181671167,0
514,0.518180544,0.137853737,0.165301325,0
515,0.518180544,0.137853737,0.145734335,0
516,0.372797118,0.454918643,0.228314708,0
517,0.372797118,0.137853737,0.110679477,0
518,0.518180544,0.137853737,0.187555972,0
519,0.518180544,0.137853737,0.123312203,0
520,0.372797118,0.137853737,0.506874181,0
521,0.671140291,0.137853737,0.080536362,0
522,0.372797118,0.137853737,0.140424779,0
523,0.525756864,0.137853737,0.15104278,0
524,0.372797118,0.137853737,0.182389241,0
525,0.671140291,0.137853737,0.180749244,0.166666667
526,0.671140291,0.454918643,0.448533696,0
527,0.671140291,0.137853737,0.10351409,0
528,0.518180544,0.137853737,0.122804879,0
529,0.372797118,0.137853737,0.19352835,0
530,0.372797118,0.137853737,0.215977587,0
531,0.372797118,0.137853737,0.14193437,0
532,0.372797118,0.137853737,0.200958404,0
533,0.372797118,0.137853737,0.483380509,0
534,0.372797118,0.137853737,0.411545933,0
535,0.372797118,0.454918643,0.346337976,0
536,0.372797118,0.454918643,0.330618355,0
537,0.372797118,0.454918643,0.372770002,0
538,0.372797118,0.965731877,0.548450082,0.5
539,0.518180544,0.137853737,0.202170451,0
540,0.737534486,0.137853737,0.50654999,0.333333333
541,0.518180544,0.137853737,0.390357343,0
542,0.671140291,0.721211653,0.290267724,0.166666667
543,0.671140291,0.699438867,0.361015655,0
544,0.525756864,0.454918643,0.254293519,0
545,0.671140291,0.454918643,0.428123084,0.333333333
546,0.59215106,0.454918643,0.267859954,0.166666667
547,0.372797118,0.965731877,0.582278768,0.166666667
548,0.525756864,0.965731877,0.709645843,0.166666667
549,0.518180544,0.965731877,0.434278841,0.166666667
550,0.372797118,0.137853737,0.257605257,0
551,0.439191313,0.137853737,0.387966198,0
552,0.525756864,0.965731877,0.240317557,0
553,0.518180544,0.721211653,0.577443398,0
554,0.525756864,0.965731877,0.596043889,0.5
555,0.525756864,0.721211653,0.548485397,0.333333333
556,0.671140291,0.137853737,0.37388339,0.5
557,0.518180544,0.137853737,0.340689044,0.333333333
558,0.525756864,0.137853737,0.164237175,0
559,0.58457474,0.137853737,0.605787491,0
560,0.372797118,0.137853737,0.468898378,0
561,0.58457474,0.454918643,0.3126116,0
562,0.525756864,0.965731877,0.830315228,0.333333333
563,0.439191313,0.137853737,0.255964599,0
564,0.671140291,0.965731877,0.665682469,0.333333333
565,0.372797118,0.137853737,0.088484107,0
566,0.372797118,0.137853737,0.106722562,0
567,0.372797118,0.454918643,0.635220495,0.333333333
568,0.671140291,0.965731877,0.829383122,0.166666667
569,0.525756864,0.965731877,0.291374622,0
570,0.525756864,0.965731877,0.682494744,0
571,0.525756864,0.965731877,0.468824396,0.833333333
572,0.439191313,0.721211653,0.264994664,0.333333333
573,0.737534486,0.137853737,0.512743133,0.333333333
574,0.671140291,0.699438867,0.503871898,0.166666667
575,0.671140291,0.454918643,0.477649156,0.166666667
576,0.59215106,0.454918643,0.622057588,0.333333333
577,0.439191313,0.965731877,0.335402953,0.5
578,0.671140291,0.965731877,0.836090305,0
579,0.525756864,0.965731877,0.770359216,0
580,0.59215106,0.137853737,0.286045866,0.166666667
581,0.518180544,0.137853737,0.273328449,0
582,0.671140291,0.965731877,0.373215485,0
583,0.737534486,0.965731877,0.412382881,0
584,0.372797118,0.721211653,0.326533803,0.166666667
585,0.525756864,0.721211653,0.384530547,0.333333333
